___state___,___city_name___,latitude,longitude,___state_name___
SE,Estância,-11.2659,-37.4484,Sergipe
SE,Feira Nova,-10.2616,-37.3147,Sergipe
SE,Frei Paulo,-10.5513,-37.5279,Sergipe
SE,Gararu,-9.9722,-37.0869,Sergipe
SE,General Maynard,-10.6835,-36.9838,Sergipe
SE,Gracho Cardoso,-10.2252,-37.2006,Sergipe
SE,Ilha das Flores,-10.4425,-36.5479,Sergipe
SE,Indiaroba,-11.5157,-37.515,Sergipe
SE,Itabaiana,-10.6826,-37.4273,Sergipe
SE,Itabaianinha,-11.2693,-37.7875,Sergipe
SE,Itabi,-10.1248,-37.1056,Sergipe
SE,Itaporanga d'Ajuda,-10.99,-37.3078,Sergipe
SE,Japaratuba,-10.5849,-36.9418,Sergipe
SE,Japoatã,-10.3477,-36.8045,Sergipe
SE,Lagarto,-10.9136,-37.6689,Sergipe
SE,Laranjeiras,-10.7981,-37.1731,Sergipe
SE,Macambira,-10.6619,-37.5413,Sergipe
SE,Malhada dos Bois,-10.3418,-36.9252,Sergipe
SE,Malhador,-10.6649,-37.3004,Sergipe
SE,Maruim,-10.7308,-37.0856,Sergipe
SE,Moita Bonita,-10.5769,-37.3512,Sergipe
SE,Monte Alegre de Sergipe,-10.0256,-37.5616,Sergipe
SE,Muribeca,-10.4271,-36.9588,Sergipe
SE,Neópolis,-10.3215,-36.585,Sergipe
SE,Nossa Senhora Aparecida,-10.3944,-37.4517,Sergipe
SE,Nossa Senhora da Glória,-10.2158,-37.4211,Sergipe
SE,Nossa Senhora das Dores,-10.4854,-37.1963,Sergipe
SE,Nossa Senhora de Lourdes,-10.0772,-37.0615,Sergipe
SE,Nossa Senhora do Socorro,-10.8468,-37.1231,Sergipe
SE,Pacatuba,-10.4538,-36.6531,Sergipe
SE,Pedra Mole,-10.6134,-37.6922,Sergipe
SE,Pedrinhas,-11.1902,-37.6775,Sergipe
SE,Pinhão,-10.5677,-37.7242,Sergipe
SE,Pirambu,-10.7215,-36.8544,Sergipe
SE,Poço Redondo,-9.80616,-37.6833,Sergipe
SE,Poço Verde,-10.7151,-38.1813,Sergipe
SE,Porto da Folha,-9.91626,-37.2842,Sergipe
SE,Propriá,-10.2138,-36.8442,Sergipe
SE,Riachão do Dantas,-11.0729,-37.731,Sergipe
SE,Riachuelo,-10.735,-37.1966,Sergipe
SE,Ribeirópolis,-10.5357,-37.438,Sergipe
SE,Rosário do Catete,-10.6904,-37.0357,Sergipe
SE,Salgado,-11.0288,-37.4804,Sergipe
SE,Santa Luzia do Itanhy,-11.3536,-37.4586,Sergipe
SE,Santa Rosa de Lima,-10.6434,-37.1931,Sergipe
SE,Santana do São Francisco,-10.2922,-36.6105,Sergipe
SE,Santo Amaro das Brotas,-10.7892,-37.0564,Sergipe
SE,São Cristóvão,-11.0084,-37.2044,Sergipe
SE,São Domingos,-10.7916,-37.5685,Sergipe
SE,São Francisco,-10.3442,-36.8869,Sergipe
SE,São Miguel do Aleixo,-10.3847,-37.3836,Sergipe
SE,Simão Dias,-10.7387,-37.8097,Sergipe
SE,Siriri,-10.5965,-37.1131,Sergipe
SE,Telha,-10.2064,-36.8818,Sergipe
SE,Tobias Barreto,-11.1798,-37.9995,Sergipe
SE,Tomar do Geru,-11.3694,-37.8433,Sergipe
SE,Umbaúba,-11.3809,-37.6623,Sergipe
SP,Adamantina,-21.682,-51.0737,São Paulo
SP,Adolfo,-21.2325,-49.6451,São Paulo
SP,Aguaí,-22.0572,-46.9735,São Paulo
SP,Águas da Prata,-21.9319,-46.7176,São Paulo
SP,Águas de Lindóia,-22.4733,-46.6314,São Paulo
SP,Águas de Santa Bárbara,-22.8812,-49.2421,São Paulo
SP,Águas de São Pedro,-22.5977,-47.8734,São Paulo
SP,Agudos,-22.4694,-48.9863,São Paulo
SP,Alambari,-23.5503,-47.898,São Paulo
SP,Alfredo Marcondes,-21.9527,-51.414,São Paulo
SP,Altair,-20.5242,-49.0571,São Paulo
SP,Altinópolis,-21.0214,-47.3712,São Paulo
SP,Alto Alegre,-21.5811,-50.168,São Paulo
SP,Alumínio,-23.5306,-47.2546,São Paulo
SP,Álvares Florence,-20.3203,-49.9141,São Paulo
SP,Álvares Machado,-22.0764,-51.4722,São Paulo
SP,Álvaro de Carvalho,-22.0841,-49.719,São Paulo
SP,Alvinlândia,-22.4435,-49.7623,São Paulo
SP,Americana,-22.7374,-47.3331,São Paulo
SP,Américo Brasiliense,-21.7288,-48.1147,São Paulo
SP,Américo de Campos,-20.2985,-49.7359,São Paulo
SP,Amparo,-22.7088,-46.772,São Paulo
SP,Analândia,-22.1289,-47.6619,São Paulo
SP,Andradina,-20.8948,-51.3786,São Paulo
SP,Angatuba,-23.4917,-48.4139,São Paulo
SP,Anhembi,-22.793,-48.1336,São Paulo
SP,Anhumas,-22.2934,-51.3895,São Paulo
SP,Aparecida,-22.8495,-45.2325,São Paulo
SP,Aparecida d'Oeste,-20.4487,-50.8835,São Paulo
SP,Apiaí,-24.5108,-48.8443,São Paulo
SP,Araçariguama,-23.4366,-47.0608,São Paulo
SP,Araçatuba,-21.2076,-50.4401,São Paulo
SP,Araçoiaba da Serra,-23.5029,-47.6166,São Paulo
SP,Aramina,-20.0882,-47.7873,São Paulo
SP,Arandu,-23.1386,-49.0487,São Paulo
SP,Arapeí,-22.6717,-44.4441,São Paulo
SP,Araraquara,-21.7845,-48.178,São Paulo
SP,Araras,-22.3572,-47.3842,São Paulo
SP,Arco-Íris,-21.7728,-50.466,São Paulo
SP,Arealva,-22.031,-48.9135,São Paulo
SP,Areias,-22.5786,-44.6992,São Paulo
SP,Areiópolis,-22.6672,-48.6681,São Paulo
SP,Ariranha,-21.1872,-48.7904,São Paulo
SP,Artur Nogueira,-22.5727,-47.1727,São Paulo
SP,Arujá,-23.3965,-46.32,São Paulo
SP,Aspásia,-20.16,-50.728,São Paulo
SP,Assis,-22.66,-50.4183,São Paulo
SP,Atibaia,-23.1171,-46.5563,São Paulo
SP,Auriflama,-20.6836,-50.5572,São Paulo
SP,Avaí,-22.1514,-49.3356,São Paulo
SP,Avanhandava,-21.4584,-49.9509,São Paulo
SP,Avaré,-23.1067,-48.9251,São Paulo
SP,Bady Bassitt,-20.9197,-49.4385,São Paulo
SP,Balbinos,-21.8963,-49.3619,São Paulo
SP,Bálsamo,-20.7348,-49.5865,São Paulo
SP,Bananal,-22.6819,-44.3281,São Paulo
SP,Barão de Antonina,-23.6284,-49.5634,São Paulo
SP,Barbosa,-21.2657,-49.9518,São Paulo
SP,Bariri,-22.073,-48.7438,São Paulo
SP,Barra Bonita,-22.4909,-48.5583,São Paulo
SP,Barra do Chapéu,-24.4722,-49.0238,São Paulo
SP,Barra do Turvo,-24.759,-48.5013,São Paulo
SP,Barretos,-20.5531,-48.5698,São Paulo
SP,Barrinha,-21.1864,-48.1636,São Paulo
SP,Barueri,-23.5057,-46.879,São Paulo
SP,Bastos,-21.921,-50.7357,São Paulo
SP,Batatais,-20.8929,-47.5921,São Paulo
SP,Bauru,-22.3246,-49.0871,São Paulo
SP,Bebedouro,-20.9491,-48.4791,São Paulo
SP,Bento de Abreu,-21.2686,-50.814,São Paulo
SP,Bernardino de Campos,-23.0164,-49.4679,São Paulo
SP,Bertioga,-23.8486,-46.1396,São Paulo
SP,Bilac,-21.404,-50.4746,São Paulo
SP,Birigui,-21.291,-50.3432,São Paulo
SP,Biritiba-Mirim,-23.5698,-46.0407,São Paulo
SP,Boa Esperança do Sul,-21.9918,-48.3906,São Paulo
SP,Bocaina,-22.1365,-48.523,São Paulo
SP,Bofete,-23.1055,-48.2582,São Paulo
SP,Boituva,-23.2855,-47.6786,São Paulo
SP,Bom Jesus dos Perdões,-23.1356,-46.4675,São Paulo
SP,Bom Sucesso de Itararé,-24.3155,-49.1451,São Paulo
SP,Borá,-22.2696,-50.5409,São Paulo
SP,Boracéia,-22.1926,-48.7808,São Paulo
SP,Borborema,-21.6214,-49.0741,São Paulo
SP,Borebi,-22.5728,-48.9707,São Paulo
SP,Botucatu,-22.8837,-48.4437,São Paulo
SP,Bragança Paulista,-22.9527,-46.5419,São Paulo
SP,Braúna,-21.499,-50.3175,São Paulo
SP,Brejo Alegre,-21.1651,-50.1861,São Paulo
SP,Brodowski,-20.9845,-47.6572,São Paulo
SP,Brotas,-22.2795,-48.1251,São Paulo
SP,Buri,-23.7977,-48.5958,São Paulo
SP,Buritama,-21.0661,-50.1475,São Paulo
SP,Buritizal,-20.1911,-47.7096,São Paulo
SP,Cabrália Paulista,-22.4576,-49.3393,São Paulo
SP,Cabreúva,-23.3053,-47.1362,São Paulo
SP,Caçapava,-23.0992,-45.7076,São Paulo
SP,Cachoeira Paulista,-22.6665,-45.0154,São Paulo
SP,Caconde,-21.528,-46.6437,São Paulo
SP,Cafelândia,-21.8031,-49.6092,São Paulo
SP,Caiabu,-22.0127,-51.2394,São Paulo
SP,Caieiras,-23.3607,-46.7397,São Paulo
SP,Caiuá,-21.8322,-51.9969,São Paulo
SP,Cajamar,-23.355,-46.8781,São Paulo
SP,Cajati,-24.7324,-48.1223,São Paulo
SP,Cajobi,-20.8773,-48.8063,São Paulo
SP,Cajuru,-21.2749,-47.303,São Paulo
SP,Campina do Monte Alegre,-23.5895,-48.4758,São Paulo
SP,Campinas,-22.9053,-47.0659,São Paulo
SP,Campo Limpo Paulista,-23.2078,-46.7889,São Paulo
SP,Campos do Jordão,-22.7296,-45.5833,São Paulo
SP,Campos Novos Paulista,-22.602,-49.9987,São Paulo
SP,Cananéia,-25.0144,-47.9341,São Paulo
SP,Canas,-22.7003,-45.0521,São Paulo
SP,Cândido Mota,-22.7471,-50.3873,São Paulo
SP,Cândido Rodrigues,-21.3275,-48.6327,São Paulo
SP,Canitar,-23.004,-49.7839,São Paulo
SP,Capão Bonito,-24.0113,-48.3482,São Paulo
SP,Capela do Alto,-23.4685,-47.7388,São Paulo
SP,Capivari,-22.9951,-47.5071,São Paulo
SP,Caraguatatuba,-23.6125,-45.4125,São Paulo
SP,Carapicuíba,-23.5235,-46.8407,São Paulo
SP,Cardoso,-20.08,-49.9183,São Paulo
SP,Casa Branca,-21.7708,-47.0852,São Paulo
SP,Cássia dos Coqueiros,-21.2801,-47.1643,São Paulo
SP,Castilho,-20.8689,-51.4884,São Paulo
SP,Catanduva,-21.1314,-48.977,São Paulo
SP,Catiguá,-21.0519,-49.0616,São Paulo
SP,Cedral,-20.9009,-49.2664,São Paulo
SP,Cerqueira César,-23.038,-49.1655,São Paulo
SP,Cerquilho,-23.1665,-47.7459,São Paulo
SP,Cesário Lange,-23.226,-47.9545,São Paulo
SP,Charqueada,-22.5096,-47.7755,São Paulo
SP,Chavantes,-23.0366,-49.7096,São Paulo
SP,Clementina,-21.5604,-50.4525,São Paulo
SP,Colina,-20.7114,-48.5387,São Paulo
SP,Colômbia,-20.1768,-48.6865,São Paulo
SP,Conchal,-22.3375,-47.1729,São Paulo
SP,Conchas,-23.0154,-48.0134,São Paulo
SP,Cordeirópolis,-22.4778,-47.4519,São Paulo
SP,Coroados,-21.3521,-50.2859,São Paulo
SP,Coronel Macedo,-23.6261,-49.31,São Paulo
SP,Corumbataí,-22.2213,-47.6215,São Paulo
SP,Cosmópolis,-22.6419,-47.1926,São Paulo
SP,Cosmorama,-20.4755,-49.7827,São Paulo
SP,Cotia,-23.6022,-46.919,São Paulo
SP,Cravinhos,-21.338,-47.7324,São Paulo
SP,Cristais Paulista,-20.4036,-47.4209,São Paulo
SP,Cruzália,-22.7373,-50.7909,São Paulo
SP,Cruzeiro,-22.5728,-44.969,São Paulo
SP,Cubatão,-23.8911,-46.424,São Paulo
SP,Cunha,-23.0731,-44.9576,São Paulo
SP,Descalvado,-21.9002,-47.6181,São Paulo
SP,Diadema,-23.6813,-46.6205,São Paulo
SP,Dirce Reis,-20.4642,-50.6073,São Paulo
SP,Divinolândia,-21.6637,-46.7361,São Paulo
SP,Dobrada,-21.5155,-48.3935,São Paulo
SP,Dois Córregos,-22.3673,-48.3819,São Paulo
SP,Dolcinópolis,-20.124,-50.5149,São Paulo
SP,Dourado,-22.1044,-48.3178,São Paulo
SP,Dracena,-21.4843,-51.535,São Paulo
SP,Duartina,-22.4146,-49.4084,São Paulo
SP,Dumont,-21.2324,-47.9756,São Paulo
SP,Echaporã,-22.4326,-50.2038,São Paulo
SP,Eldorado,-24.5281,-48.1141,São Paulo
SP,Elias Fausto,-23.0428,-47.3682,São Paulo
SP,Elisiário,-21.1678,-49.1146,São Paulo
SP,Embaúba,-20.9796,-48.8325,São Paulo
SP,Embu das Artes,-23.6437,-46.8579,São Paulo
SP,Embu-Guaçu,-23.8297,-46.8136,São Paulo
SP,Emilianópolis,-21.8314,-51.4832,São Paulo
SP,Engenheiro Coelho,-22.4836,-47.211,São Paulo
SP,Espírito Santo do Pinhal,-22.1909,-46.7477,São Paulo
SP,Espírito Santo do Turvo,-22.6925,-49.4341,São Paulo
SP,Estiva Gerbi,-22.2713,-46.9481,São Paulo
SP,Estrela d'Oeste,-20.2875,-50.4049,São Paulo
SP,Estrela do Norte,-22.4859,-51.6632,São Paulo
SP,Euclides da Cunha Paulista,-22.5545,-52.5928,São Paulo
SP,Fartura,-23.3916,-49.5124,São Paulo
SP,Fernando Prestes,-21.2661,-48.6874,São Paulo
SP,Fernandópolis,-20.2806,-50.2471,São Paulo
SP,Fernão,-22.3607,-49.5187,São Paulo
SP,Ferraz de Vasconcelos,-23.5411,-46.371,São Paulo
SP,Flora Rica,-21.6727,-51.3821,São Paulo
SP,Floreal,-20.6752,-50.1513,São Paulo
SP,Flórida Paulista,-21.6127,-51.1724,São Paulo
SP,Florínia,-22.868,-50.6814,São Paulo
SP,Franca,-20.5352,-47.4039,São Paulo
SP,Francisco Morato,-23.2792,-46.7448,São Paulo
SP,Franco da Rocha,-23.3229,-46.729,São Paulo
SP,Gabriel Monteiro,-21.5294,-50.5573,São Paulo
SP,Gália,-22.2918,-49.5504,São Paulo
SP,Garça,-22.2125,-49.6546,São Paulo
SP,Gastão Vidigal,-20.7948,-50.1912,São Paulo
SP,Gavião Peixoto,-21.8367,-48.4957,São Paulo
SP,General Salgado,-20.6485,-50.364,São Paulo
SP,Getulina,-21.7961,-49.9312,São Paulo
SP,Glicério,-21.3812,-50.2123,São Paulo
SP,Guaiçara,-21.6195,-49.8013,São Paulo
SP,Guaimbê,-21.9091,-49.8986,São Paulo
SP,Guaíra,-20.3196,-48.312,São Paulo
SP,Guapiaçu,-20.7959,-49.2172,São Paulo
SP,Guapiara,-24.1892,-48.5295,São Paulo
SP,Guará,-20.4302,-47.8236,São Paulo
SP,Guaraçaí,-21.0292,-51.2119,São Paulo
SP,Guaraci,-20.4977,-48.9391,São Paulo
SP,Guarani d'Oeste,-20.0746,-50.3411,São Paulo
SP,Guarantã,-21.8942,-49.5914,São Paulo
SP,Guararapes,-21.2544,-50.6453,São Paulo
SP,Guararema,-23.4112,-46.0369,São Paulo
SP,Guaratinguetá,-22.8075,-45.1938,São Paulo
SP,Guareí,-23.3714,-48.1837,São Paulo
SP,Guariba,-21.3594,-48.2316,São Paulo
SP,Guarujá,-23.9888,-46.258,São Paulo
SP,Guarulhos,-23.4538,-46.5333,São Paulo
SP,Guatapará,-21.4944,-48.0356,São Paulo
SP,Guzolândia,-20.6467,-50.6645,São Paulo
SP,Herculândia,-22.0038,-50.3907,São Paulo
SP,Holambra,-22.6405,-47.0487,São Paulo
SP,Hortolândia,-22.8529,-47.2143,São Paulo
SP,Iacanga,-21.8896,-49.031,São Paulo
SP,Iacri,-21.8572,-50.6932,São Paulo
SP,Iaras,-22.8682,-49.1634,São Paulo
SP,Ibaté,-21.9584,-47.9882,São Paulo
SP,Ibirá,-21.083,-49.2448,São Paulo
SP,Ibirarema,-22.8185,-50.0739,São Paulo
SP,Ibitinga,-21.7562,-48.8319,São Paulo
SP,Ibiúna,-23.6596,-47.223,São Paulo
SP,Icém,-20.3391,-49.1915,São Paulo
SP,Iepê,-22.6602,-51.0779,São Paulo
SP,Igaraçu do Tietê,-22.509,-48.5597,São Paulo
SP,Igarapava,-20.0407,-47.7466,São Paulo
SP,Igaratá,-23.2037,-46.157,São Paulo
SP,Iguape,-24.699,-47.5537,São Paulo
SP,Ilha Comprida,-24.7307,-47.5383,São Paulo
SP,Ilha Solteira,-20.4326,-51.3426,São Paulo
SP,Ilhabela,-23.7785,-45.3552,São Paulo
SP,Indaiatuba,-23.0816,-47.2101,São Paulo
SP,Indiana,-22.1738,-51.2555,São Paulo
SP,Indiaporã,-19.979,-50.2909,São Paulo
SP,Inúbia Paulista,-21.7695,-50.9633,São Paulo
SP,Ipaussu,-23.0575,-49.6279,São Paulo
SP,Iperó,-23.3513,-47.6927,São Paulo
SP,Ipeúna,-22.4355,-47.7151,São Paulo
SP,Ipiguá,-20.6557,-49.3842,São Paulo
SP,Iporanga,-24.5847,-48.5971,São Paulo
SP,Ipuã,-20.4438,-48.0129,São Paulo
SP,Iracemápolis,-22.5832,-47.523,São Paulo
SP,Irapuã,-21.2768,-49.4164,São Paulo
SP,Irapuru,-21.5684,-51.3472,São Paulo
SP,Itaberá,-23.8638,-49.14,São Paulo
SP,Itaí,-23.4213,-49.092,São Paulo
SP,Itajobi,-21.3123,-49.0629,São Paulo
SP,Itaju,-21.9857,-48.8116,São Paulo
SP,Itanhaém,-24.1736,-46.788,São Paulo
SP,Itaóca,-24.6393,-48.8413,São Paulo
SP,Itapecerica da Serra,-23.7161,-46.8572,São Paulo
SP,Itapetininga,-23.5886,-48.0483,São Paulo
SP,Itapeva,-23.9788,-48.8764,São Paulo
SP,Itapevi,-23.5488,-46.9327,São Paulo
SP,Itapira,-22.4357,-46.8224,São Paulo
SP,Itapirapuã Paulista,-24.572,-49.1661,São Paulo
SP,Itápolis,-21.5942,-48.8149,São Paulo
SP,Itaporanga,-23.7043,-49.4819,São Paulo
SP,Itapuí,-22.2324,-48.7197,São Paulo
SP,Itapura,-20.6419,-51.5063,São Paulo
SP,Itaquaquecetuba,-23.4835,-46.3457,São Paulo
SP,Itararé,-24.1085,-49.3352,São Paulo
SP,Itariri,-24.2834,-47.1736,São Paulo
SP,Itatiba,-23.0035,-46.8464,São Paulo
SP,Itatinga,-23.1047,-48.6157,São Paulo
SP,Itirapina,-22.2562,-47.8166,São Paulo
SP,Itirapuã,-20.6416,-47.2194,São Paulo
SP,Itobi,-21.7309,-46.9743,São Paulo
SP,Itu,-23.2544,-47.2927,São Paulo
SP,Itupeva,-23.1526,-47.0593,São Paulo
SP,Ituverava,-20.3355,-47.7902,São Paulo
SP,Jaborandi,-20.6884,-48.4112,São Paulo
SP,Jaboticabal,-21.252,-48.3252,São Paulo
SP,Jacareí,-23.2983,-45.9658,São Paulo
SP,Jaci,-20.8805,-49.5797,São Paulo
SP,Jacupiranga,-24.6963,-48.0064,São Paulo
SP,Jaguariúna,-22.7037,-46.9851,São Paulo
SP,Jales,-20.2672,-50.5494,São Paulo
SP,Jambeiro,-23.2522,-45.6942,São Paulo
SP,Jandira,-23.5275,-46.9023,São Paulo
SP,Jardinópolis,-21.0176,-47.7606,São Paulo
SP,Jarinu,-23.1039,-46.728,São Paulo
SP,Jaú,-22.2936,-48.5592,São Paulo
SP,Jeriquara,-20.3116,-47.5918,São Paulo
SP,Joanópolis,-22.927,-46.2741,São Paulo
SP,João Ramalho,-22.2473,-50.7694,São Paulo
SP,José Bonifácio,-21.0551,-49.6892,São Paulo
SP,Júlio Mesquita,-22.0112,-49.7873,São Paulo
SP,Jumirim,-23.0884,-47.7868,São Paulo
SP,Jundiaí,-23.1852,-46.8974,São Paulo
SP,Junqueirópolis,-21.5103,-51.4342,São Paulo
SP,Juquiá,-24.3101,-47.6426,São Paulo
SP,Juquitiba,-23.9244,-47.0653,São Paulo
SP,Lagoinha,-23.0846,-45.1944,São Paulo
SP,Laranjal Paulista,-23.0506,-47.8375,São Paulo
